"","chr","chromStart","chromEnd","name","strand","blockCount","blockSizes","blockStarts","RPM.IP.Control","RPM.input.Control","RPM.IP.Treated","RPM.input.Treated","geneID","diff.log2FC","pvalue","fdr","score"
"159","1",419451,419476,159,"+",1,"25","0",0.83514,0.80444,1.86801,1.27149,"AT1G02205",0.3464079057655,0.445156334160624,0.542773876506655,0.351487442637305
"160","1",419751,419876,160,"+",1,"125","0",3.06219,2.81553,6.84212,3.08336,"AT1G02205",0.876051420170631,0.000559092675344377,0.00157949514745819,3.25251619738246
"161","1",420726,420776,161,"+",1,"50","0",0.6363,0.4641,1.47703,0.92183,"AT1G02205",0.0713819468470997,0.897355229944289,0.927778584485823,0.0470356016997217
"162","1",422111,422236,162,"+",1,"125","0",4.29501,2.53707,5.43025,2.988,"AT1G02205",-0.058233461302923,0.819987590506939,0.867800916183284,0.086192720073771
"163","1",429074,429297,163,"-",2,"25,50","0,173",3.91721,2.50613,10.94739,7.4382,"AT1G02220",-0.205883703680483,0.353724917146735,0.453321334429623,0.451334346466893
"164","1",445931,446118,164,"-",2,"11,89","0,98",4.6927,3.40338,4.2356,2.4794,"AT1G02270",0.154129483255934,0.545785999801571,0.636500526380307,0.262977608803363
"165","1",443267,443670,165,"-",2,"258,42","0,361",47.3048,14.75831,26.54308,11.25267,"AT1G02270",-0.493385101355371,1.31648146596394e-05,4.85561897421124e-05,4.88058525071382
"166","1",449232,449332,166,"-",1,"100","0",9.28598,9.49854,10.73018,12.23807,"AT1G02280",-0.314365629308368,0.0294952899053543,0.0559521354954876,1.53024733085008
"167","1",448900,449106,167,"-",2,"73,52","0,154",40.86228,36.75655,35.07944,44.50207,"AT1G02280",-0.648748000745495,2.88585581945286e-18,3.10528828404949e-17,17.539725370533
"168","1",450485,450585,168,"-",1,"100","0",8.01338,0.21658,5.53886,0.60396,"AT1G02290",-2.04456271086913,0.00150894641921773,0.00390695764878812,2.82132618119937
"169","1",457581,457744,169,"+",2,"46,29","0,134",83.53404,82.67131,84.51646,135.82668,"AT1G02305",-0.856755439456019,1.73401200645731e-71,9.41694074191718e-70,70.7609478997548
"170","1",457932,458082,170,"+",1,"150","0",14.65475,1.54699,15.59569,0.54038,"AT1G02305",1.62391034072268,8.1119087623833e-05,0.000263880788690446,4.09087694265279
"171","1",462561,462611,171,"-",1,"50","0",7.71512,8.16812,2.86717,6.35744,"AT1G02330",-1.22935549435439,5.95612071717923e-10,3.58620755093167e-09,9.22503650865769
"172","1",464353,464403,172,"-",1,"50","0",0.77549,1.63981,1.43359,1.55757,"AT1G02335",0.775031329726077,0.0576284965765025,0.0999655212210601,1.2393627102303
"173","1",473042,473067,173,"-",1,"25","0",2.48554,1.48511,4.6483,1.43042,"AT1G02360",0.822425780281006,0.0157432232820371,0.0320676885863043,1.80290634502086
"174","1",492500,492908,174,"+",2,"23,302","0,106",21.45518,2.16579,31.84301,2.7337,"AT1G02410",0.193450478051433,0.41894088613424,0.517289689936411,0.377847253016703
"175","1",515118,515243,175,"-",1,"125","0",15.74838,8.72504,19.3317,9.63152,"AT1G02475",0.0309324088161069,0.823427116718902,0.870921656477286,0.0843748351191096
"176","1",514317,514470,176,"-",2,"1,49","0,104",8.94794,5.1979,4.19216,7.24748,"AT1G02475",-1.7279016894674,2.43322689438301e-19,2.78451462045455e-18,18.6138173919389
"177","1",514131,514181,177,"-",1,"50","0",14.91324,6.68301,4.43109,4.19591,"AT1G02475",-1.21173203822109,6.20806514513868e-10,3.73061965878613e-09,9.20704373440035
"178","1",513835,513960,178,"-",1,"125","0",24.4776,1.14477,3.54053,0.60396,"AT1G02475",-1.79551406504909,2.34702505761448e-05,8.35243554422407e-05,4.62948227370537
"179","1",519569,519794,179,"+",1,"225","0",68.54126,83.7542,80.95422,135.5406,"AT1G02500",-0.630933481570459,1.15110956105019e-37,2.84963795082105e-36,36.9388833388419
"180","1",519944,520019,180,"+",1,"75","0",39.03292,90.90131,46.91739,87.60551,"AT1G02500",0.162124668306305,0.00604560376581908,0.0136688569419297,2.21856032026727
"181","1",520044,520144,181,"+",1,"100","0",66.81132,138.48682,116.57668,201.27652,"AT1G02500",0.100551657222765,0.0178178091046924,0.0357218624811673,1.74914569829232
"182","1",520244,520294,182,"+",1,"50","0",26.80407,4.39346,12.46786,5.14953,"AT1G02500",-1.40102563984562,9.14726411584937e-15,7.93020076472777e-14,14.0387087810221
"183","1",537964,538039,183,"+",1,"75","0",4.01663,3.8056,4.3442,3.11515,"AT1G02560",0.238832267242349,0.324950700904128,0.423694150806804,0.488182521942127
"184","1",538432,538457,184,"+",1,"25","0",2.00832,3.58902,3.45364,1.52579,"AT1G02560",1.85297819097021,1.83506846880294e-09,1.0510832833385e-08,8.73634772701486
"185","1",539648,540073,185,"+",1,"425","0",82.83808,31.40396,106.99771,28.25882,"AT1G02560",0.410578209117863,1.77826912691221e-08,9.27066262922463e-08,7.7500025113703
"186","1",574343,574468,186,"-",1,"125","0",40.36517,65.65438,22.82878,34.13945,"AT1G02660",-0.0332135782836822,0.666098006484139,0.743110986047893,0.176461866109293
"187","1",572450,572525,187,"-",1,"75","0",11.7914,20.48219,7.10277,19.23125,"AT1G02660",-0.792562162481926,6.50357142114259e-10,3.89638623722211e-09,9.18684808604338
"188","1",579906,579981,188,"+",1,"75","0",3.10195,1.51605,1.45531,0.82647,"AT1G02670",-0.375963425325758,0.35748227134281,0.456872066529106,0.446745491342358
"189","1",580006,580106,189,"+",1,"100","0",3.9371,1.05196,4.3442,0.5086,"AT1G02670",1.05712435753412,0.0217484796981614,0.0426893521080547,1.66257109649215
"190","1",580352,580427,190,"+",1,"75","0",3.73825,0.24752,3.43192,0.15894,"AT1G02670",0.452087240659032,0.588791031696564,0.674908712127689,0.230038813674561
"191","1",580724,581073,191,"+",2,"21,4","0,345",2.42589,2.38237,1.52047,3.27408,"AT1G02680",-1.2872194638665,2.6961267588272e-05,9.48652386004992e-05,4.56925969323276
"192","1",581853,582128,192,"+",1,"275","0",56.01413,9.83888,21.5038,7.21569,"AT1G02680",-1.03664007180199,2.73819902946741e-14,2.29709072753175e-13,13.5625349878098
"193","1",582153,582178,193,"+",1,"25","0",12.40782,0.89726,1.67252,0.57217,"AT1G02680",-2.18302949702116,2.89667041658204e-06,1.16703688633229e-05,5.53810091605011
"194","1",589708,589983,194,"+",1,"275","0",6.4624,4.79568,4.43109,1.78008,"AT1G02705",0.712948212271602,0.00595576634414032,0.0134844147683967,2.22506234877094
"195","1",589705,589980,195,"-",1,"275","0",6.4624,4.79568,4.43109,1.78008,"AT1G02710",0.669459053307063,0.00981024795521043,0.0211107468211108,2.00832001563547
"196","1",592156,592256,196,"+",1,"100","0",1.25271,1.11383,1.41187,0.9854,"AT1G02720",0.192588434870464,0.658626402179763,0.736819369785157,0.181360863828857
"197","1",592456,592506,197,"+",1,"50","0",0.95445,0.64974,0.934,0.63574,"AT1G02720",-0.156265288110273,0.773550585232839,0.831015883044152,0.111511280970224
"198","1",599679,599754,198,"-",1,"75","0",11.69198,3.61996,6.58147,2.25689,"AT1G02740",-0.180584934541293,0.451448087717969,0.548507457865381,0.345392182258168
"199","1",608834,609425,199,"-",2,"104,146","0,445",81.30699,172.45878,150.3963,162.78222,"AT1G02780",0.810844851853355,5.90596242874473e-92,4.57811070838254e-90,91.2287093201614
"200","1",608655,608705,200,"-",1,"50","0",110.67613,234.27663,166.3178,302.67767,"AT1G02780",0.0559302954118884,0.0975050986196227,0.156471635447473,1.01097267410174
"201","1",608605,608630,201,"-",1,"25","0",107.63383,233.78159,158.28102,293.9044,"AT1G02780",0.0637776260194925,0.0623230459117832,0.106972219637426,1.20535132955959
"202","1",608242,608505,202,"-",2,"67,108","0,155",228.62993,521.55323,301.37906,648.84022,"AT1G02780",-0.0765849007611056,0.00116810771499133,0.00309255458869723,2.93251710767789
"203","1",607948,608123,203,"-",1,"175","0",61.60163,16.08873,61.88317,9.47258,"AT1G02780",0.700352644306359,3.13365117587129e-10,1.93636058297938e-09,9.50394934890944
"204","1",615958,616033,204,"-",1,"75","0",0.99422,0.49504,1.54219,0.76289,"AT1G02800",-0.151350785923936,0.777830501618542,0.834386325876156,0.10911503055743
"205","1",621702,621727,205,"+",1,"25","0",4.17571,3.00117,2.21554,1.494,"AT1G02816",-0.0537730061140452,0.862259522683423,0.901026622509608,0.0643620006416079
"206","1",627719,627744,206,"+",1,"25","0",3.53941,6.21891,2.30243,4.76808,"AT1G02840",-0.401319073381966,0.0886443979682118,0.14462759057063,1.05234870516592
"207","1",628327,628784,207,"+",2,"142,8","0,449",25.98881,38.24167,25.06605,42.08625,"AT1G02840",-0.350594188530968,1.71887711579665e-05,6.23618235592534e-05,4.76475517033973
"208","1",629284,629790,208,"+",3,"37,77,211","0,133,295",59.83192,24.50437,58.66846,28.41775,"AT1G02840",-0.338158129486036,2.43332400244088e-05,8.62526176928557e-05,4.61380005995381
"209","1",632999,633074,209,"+",1,"75","0",154.12338,32.73437,25.91317,47.10862,"AT1G02850",-3.19061908078733,0,0,Inf
"210","1",637488,638534,210,"-",3,"26,122,277","0,113,769",26.94326,19.15177,25.82628,21.58351,"AT1G02870",-0.396720802481723,5.69504486067809e-05,0.000190253027481254,4.24450285057203
"211","1",637338,637413,211,"-",1,"75","0",5.52784,0.3094,8.12366,0.31787,"AT1G02870",0.530053568039526,0.418538535533562,0.51695134856649,0.378264549620268
"212","1",643350,643425,212,"-",1,"75","0",2.2867,1.45417,1.25982,0.47681,"AT1G02880",0.604256297909195,0.21455215468989,0.301867615331532,0.668467119606114
"213","1",643054,643129,213,"-",1,"75","0",4.89154,2.13485,7.31998,1.71651,"AT1G02880",0.796236306312856,0.00581490807424522,0.013195642650125,2.23545714648387
"214","1",645433,646006,214,"-",4,"52,105,60,108","0,141,321,465",27.65909,27.28896,40.11871,27.62307,"AT1G02890",0.361649589605373,2.55022840402587e-05,9.0074313911317e-05,4.59342092146177
"215","1",645158,645308,215,"-",1,"150","0",6.58171,0.37128,25.89145,0.5086,"AT1G02890",1.66055013152142,0.00293057515130599,0.00713577178414428,2.53304713714569
"216","1",657950,657975,216,"-",1,"25","0",0.79537,0.74256,0.62991,0.5086,"AT1G02910",0.0530444937915043,0.927581213221007,0.949807312208757,0.0326480559343016
"217","1",655642,656026,217,"-",2,"181,94","0,290",91.92522,18.44016,32.51636,20.66168,"AT1G02910",-1.79192979413366,8.27519615533941e-84,5.62855314967706e-82,83.0822217029091
"218","1",666981,667263,218,"-",2,"87,113","0,169",35.8912,4.8885,16.96411,4.32306,"AT1G02960",-0.907689918345307,4.39797351682085e-07,1.97042562262343e-06,6.35674739014876
"219","1",676072,676197,219,"+",1,"125","0",3.53941,0.43316,1.36842,0.12715,"AT1G02970",0.261611311536723,0.756818731411632,0.817853450755616,0.12100812759987
"220","1",681455,681755,220,"-",1,"300","0",18.94976,2.35143,14.07522,2.09795,"AT1G02990",-0.298431996974235,0.239301966802626,0.329981062397003,0.621053731942278
"221","1",688747,688797,221,"-",1,"50","0",2.36623,1.67075,1.91145,2.35225,"AT1G03000",-0.962464263601348,0.00337626730427386,0.00811842942213881,2.4715631769233
"222","1",687969,688471,222,"-",3,"177,84,14","0,311,488",20.50074,4.82662,26.02177,4.64093,"AT1G03000",0.326471889332438,0.065222178584376,0.111243264966561,1.18560469876265
"223","1",706373,706573,223,"-",1,"200","0",6.3431,4.33158,5.90812,2.60655,"AT1G03040",0.467062640022063,0.0452812731642452,0.0811714164951584,1.34408137067948
"224","1",704171,704396,224,"-",1,"225","0",23.54304,14.47985,32.79873,13.44598,"AT1G03040",0.431282307957638,0.00011485122897715,0.000365257443885501,3.93986435323222
"225","1",703946,704121,225,"-",1,"175","0",44.58065,7.70403,50.93578,8.6779,"AT1G03040",0.0351783688319312,0.792025627403796,0.845157148908402,0.10126076580951
"226","1",710042,710117,226,"-",1,"75","0",8.60991,0.89726,10.99083,0.9854,"AT1G03055",0.223866131183144,0.560403657873912,0.65029320132381,0.251499038644523
"227","1",713939,714039,227,"-",1,"100","0",6.18402,3.4962,7.79784,3.87804,"AT1G03060",0.0430424918131908,0.844200772381555,0.887133279095749,0.0735542548339513
"228","1",712589,712914,228,"-",1,"325","0",37.10414,9.37478,26.13038,7.31105,"AT1G03060",-0.212887154059398,0.120155896217713,0.186032485825583,0.920254912900136
"229","1",732078,732178,229,"-",1,"100","0",22.05171,15.99591,17.50714,12.71488,"AT1G03080",-0.13029063245965,0.265442822473426,0.359384483898134,0.576029013409387
"230","1",731703,732003,230,"-",1,"300","0",99.99825,41.11907,76.08871,47.26756,"AT1G03080",-0.667073511502944,3.61236493486763e-26,5.87612774369939e-25,25.4422083820591
"231","1",743695,743993,231,"+",2,"21,179","0,119",27.26141,5.78575,13.35842,2.67012,"AT1G03090",-0.0109343229239989,0.956835036065008,0.970297108864527,0.0191629306684587
"232","1",744018,744043,232,"+",1,"25","0",4.47397,0.55692,4.67002,0.34966,"AT1G03090",0.717558881955066,0.207289062840204,0.29373359798195,0.683423611912194
"233","1",743959,744059,233,"-",1,"100","0",18.81057,2.69177,10.40437,1.11255,"AT1G03100",0.402761885710353,0.179268449454551,0.260560348861532,0.746496137841544
"234","1",751649,751699,234,"+",1,"50","0",4.11605,1.54699,2.43275,2.38404,"AT1G03110",-1.53371703597673,9.64031394098327e-07,4.13107399901524e-06,6.01590882287968
"235","1",755921,755996,235,"-",1,"75","0",2.08785,3.03211,1.78112,3.14693,"AT1G03140",-0.496126575926445,0.0934397161692339,0.151118687768076,1.02946848943462
"236","1",755696,755846,236,"-",1,"150","0",26.90349,31.7443,33.32003,29.97532,"AT1G03140",0.228155643427244,0.00689601906483072,0.015395931220283,2.16140154652509
"237","1",755646,755671,237,"-",1,"25","0",8.45084,13.7373,15.29159,10.55335,"AT1G03140",1.08569171400162,2.45369105270193e-15,2.21222808328561e-14,14.6101801207261
"238","1",755571,755596,238,"-",1,"25","0",8.01338,6.31173,8.86217,4.45021,"AT1G03140",0.527725558016697,0.00499467503577959,0.0115160540809172,2.30149276264496
"239","1",753806,754206,239,"-",1,"400","0",634.25021,555.55614,881.46044,802.37237,"AT1G03130",-0.215477806755958,6.29025083229324e-34,1.37341267385499e-32,33.2013320361273
"240","1",758254,758369,240,"+",2,"5,20","0,95",9.18656,2.19673,3.60569,2.03438,"AT1G03150",-1.30158866639483,3.58029328784358e-06,1.42569549477611e-05,5.44608139568157
"241","1",758394,758519,241,"+",1,"125","0",16.30514,1.29947,15.44364,0.89004,"AT1G03150",0.532909186205925,0.138421345462901,0.209405296442485,0.858796933709094
"242","1",761310,761335,242,"+",1,"25","0",0.51699,0.34034,1.39014,0.57217,"AT1G03160",0.517313883229995,0.423307916993005,0.521542266225932,0.373343608978807
"243","1",761360,761485,243,"+",1,"125","0",3.22126,2.81553,3.60569,3.84625,"AT1G03160",-0.439951097782825,0.0855128617930396,0.140368356064039,1.06796855912388
"244","1",765964,766164,244,"+",1,"200","0",11.19487,2.53707,13.38014,2.25689,"AT1G03160",0.360879004126283,0.146506823331023,0.219518970587939,0.834142148238171
"245","1",779619,779791,245,"+",2,"27,48","0,124",4.29501,2.90835,4.47453,2.79727,"AT1G03190",-0.0201431050855119,0.937282932029615,0.956054652103694,0.0281292914265733
"246","1",787131,787431,246,"+",1,"300","0",84.17033,49.78224,154.97943,59.5692,"AT1G03220",0.469777015420308,8.74918909282208e-17,8.55226299805937e-16,16.05803219713
"247","1",790094,790394,247,"+",1,"300","0",28.67319,19.89433,61.73112,27.52771,"AT1G03230",0.4859309931036,3.87623687091592e-08,1.94590176202583e-07,7.41158969173777
"248","1",793864,794080,248,"-",2,"66,59","0,157",12.84527,12.53064,14.94406,9.85403,"AT1G03250",0.418150738185524,0.00188325585347039,0.00477542335431804,2.72509067403427
"249","1",793339,793639,249,"-",1,"300","0",193.67329,10.24109,426.53554,16.56113,"AT1G03250",0.380333657964261,0.00022106107262424,0.000667251858596202,3.65548772704097
"250","1",795598,795848,250,"-",1,"250","0",21.03761,5.94045,12.38098,6.80246,"AT1G03260",-1.02343652420404,2.5390690379204e-10,1.58269777339014e-09,9.59532549039046
"251","1",805645,806961,251,"+",4,"7,228,214,301","0,214,550,1015",178.18341,58.6001,108.34441,62.01682,"AT1G03280",-0.923760290873347,6.9350741099743e-68,3.55739818162471e-66,67.1589488935841
"252","1",810530,810605,252,"+",1,"75","0",7.77477,5.94045,5.51714,3.52838,"AT1G03290",0.126382281570456,0.542724734658819,0.633566974235104,0.265420385015241
"253","1",810630,810780,253,"+",1,"150","0",16.28526,1.11383,15.18299,0.85825,"AT1G03290",0.286352691999282,0.444773264907031,0.542449805503869,0.351861325860138
"254","1",811230,811255,254,"+",1,"25","0",3.20138,1.94921,2.12866,1.46221,"AT1G03290",-0.319765799160341,0.340303671088987,0.439674434395943,0.468133365846624
"255","1",816486,816586,255,"+",1,"100","0",3.0423,1.23759,3.32332,0.63574,"AT1G03310",0.955161987700694,0.0256864326270863,0.0495567430363091,1.59029620705908
"256","1",818083,818947,256,"-",2,"197,28","0,836",24.41795,8.8488,26.84717,5.88063,"AT1G03330",0.632823533706897,1.90675987889867e-05,6.86487978714545e-05,4.71970399485923
"257","1",823231,823281,257,"-",1,"50","0",10.658,8.94162,10.92567,9.50437,"AT1G03350",-0.184654601242512,0.215062780641922,0.302463370443644,0.66743474331063
"258","1",822956,822981,258,"-",1,"25","0",10.0217,14.13952,7.12449,13.4142,"AT1G03350",-0.578689066940561,4.2061868740589e-05,0.000143591944817331,4.37611143622181
"259","1",828897,828922,259,"+",1,"25","0",3.91721,2.93929,4.53969,2.41583,"AT1G03365",0.35511338150863,0.178969286901547,0.260182877246289,0.747221492336497
"260","1",828947,829047,260,"+",1,"100","0",8.19234,7.23993,10.3392,9.1865,"AT1G03365",-0.160054631114495,0.316399297066017,0.414795771583477,0.499764490031153
"261","1",829172,829910,261,"+",2,"10,190","0,548",13.30261,7.58027,16.37764,8.86863,"AT1G03365",-0.0673871824463238,0.648303463676993,0.727823513107336,0.188221658095096
"262","1",829985,830010,262,"+",1,"25","0",4.63305,3.52714,8.49292,3.84625,"AT1G03365",0.627659342209823,0.00487758978517655,0.0112676262489332,2.31179472750026
"263","1",830160,830185,263,"+",1,"25","0",1.0141,0.06188,1.6508,0.12715,"AT1G03365",-0.295733847530435,0.801945475122385,0.853360515361835,0.0958551587214001
"264","1",834399,834693,264,"+",2,"20,180","0,114",30.76105,36.97313,21.85134,33.78979,"AT1G03370",-0.526195809836723,4.41522569676282e-10,2.68705088467572e-09,9.35504709132687
"265","1",839994,840244,265,"+",1,"250","0",40.36517,16.02685,30.56147,15.28964,"AT1G03380",-0.468308414708932,6.92651579380803e-06,2.65384149929541e-05,5.15948517116601
"266","1",840269,840319,266,"+",1,"50","0",9.56436,5.66199,6.69007,4.32306,"AT1G03380",-0.252917393398727,0.193083940718467,0.277188299923371,0.714253846093142
"267","1",840540,840815,267,"+",1,"275","0",53.74732,4.05312,22.48125,3.65553,"AT1G03380",-1.16967678561624,1.06068428635305e-09,6.20599823541714e-09,8.97441386501343
"268","1",843333,843358,268,"-",1,"25","0",3.75814,2.87741,1.84629,1.68472,"AT1G03400",-0.41293430895303,0.185229546888046,0.267668462595822,0.732289735651227
"269","1",842808,843008,269,"-",1,"200","0",11.81129,3.52714,8.40603,1.7483,"AT1G03400",0.398437863458499,0.118050779305325,0.183397367547561,0.927931141606132
"270","1",847281,847431,270,"-",1,"150","0",5.42842,5.01226,8.73185,6.73889,"AT1G03410",0.106835089210022,0.570521998077814,0.659167990701421,0.24372760547956
"271","1",847031,847231,271,"-",1,"200","0",8.35142,9.90076,8.73185,10.93479,"AT1G03410",-0.231194506915202,0.124808510423086,0.192099887562454,0.903755800040055
"272","1",846906,846956,272,"-",1,"50","0",3.99675,3.18681,3.90978,2.41583,"AT1G03410",0.204776899751856,0.437338518787546,0.535099035971658,0.359182270287949
"273","1",846156,846281,273,"-",1,"125","0",4.09617,6.86865,4.04011,7.88322,"AT1G03410",-0.376045484433577,0.0570839253229393,0.0991696514108483,1.24348617067515
"274","1",844610,844735,274,"-",1,"125","0",7.01917,0.34034,3.19299,0.54038,"AT1G03410",-1.87426702673285,0.00113675323358624,0.00301443277451044,2.94433380173542
