"","chr","chromStart","chromEnd","name","strand","blockCount","blockSizes","blockStarts","RPM.IP.Control","RPM.input.Control","RPM.IP.Treated","RPM.input.Treated","geneID","diff.log2FC","pvalue","fdr","score"
"157","1",514131,514156,157,"-",1,"25","0",16.29246,9.38278,5.40166,5.97144,"AT1G02475",-1.94216646188229,9.25062332173074e-14,5.69699415490392e-13,13.0338290028212
"158","1",513835,513960,158,"-",1,"125","0",27.66347,1.65316,2.66575,1.37182,"AT1G02475",-3.48860130620777,6.28573587685904e-13,3.61312600042526e-12,12.2016438717487
"159","1",519594,519744,159,"+",1,"150","0",74.11384,106.65095,122.41425,75.69209,"AT1G02500",-0.843329765319742,2.48791438232671e-33,4.51122294941265e-32,32.6041645692878
"160","1",520244,520319,160,"+",1,"75","0",31.25905,6.43391,22.02755,4.84171,"AT1G02500",-0.595351795112625,0.0128533793843541,0.0213184072018711,1.89098267349807
"161","1",537989,538064,161,"+",1,"75","0",5.25853,7.50623,5.68227,2.74364,"AT1G02560",0.0882530828265289,0.788467121793543,0.827541521610965,0.103216411556817
"162","1",538089,538114,162,"+",1,"25","0",5.21359,8.04238,4.27924,2.34016,"AT1G02560",-0.0631930420211137,0.858938508200163,0.88713315352667,0.0660379263960685
"163","1",539698,540073,163,"+",1,"375","0",88.2939,30.96318,32.62042,11.86219,"AT1G02560",-0.778093604504638,1.73247322769341e-07,5.82335686988135e-07,6.76133346791665
"164","1",574343,574443,164,"-",1,"100","0",42.40534,78.59196,11.92574,11.13594,"AT1G02660",-0.778854555133726,6.00870670125191e-06,1.66805103537756e-05,5.22121899437861
"165","1",572500,572525,165,"-",1,"25","0",11.9553,20.4634,1.54333,2.98572,"AT1G02660",-2.08798026512281,1.68488668114515e-07,5.66917409131054e-07,6.77342930275008
"166","1",579906,579956,166,"+",1,"50","0",3.14613,1.96592,0.21045,0.16139,"AT1G02670",-1.83710915707615,0.164458673256654,0.214252229630372,0.783943217662157
"167","1",580377,580402,167,"+",1,"25","0",3.8203,0.26808,1.47318,0,"AT1G02670",0.340312336066525,0.801736737686505,0.839273336589282,0.0959682154309618
"168","1",580724,581073,168,"+",2,"21,4","0,345",2.74163,3.44035,1.47318,1.29112,"AT1G02680",-1.35992082922154,0.00928519928230584,0.0157818351865629,2.0322087708389
"169","1",581853,582178,169,"+",1,"325","0",63.93386,14.20821,9.75105,6.53631,"AT1G02680",-2.24568640976649,1.11426232714122e-24,1.37316794995617e-23,23.9530125525931
"170","1",589733,589833,170,"+",1,"100","0",4.76414,4.02119,3.50757,0.88765,"AT1G02705",-0.459149655284833,0.371332462345793,0.438068847118048,0.430237082550335
"171","1",589933,589958,171,"+",1,"25","0",2.62927,2.94887,0.84182,0.48417,"AT1G02705",-1.18109427017368,0.117616828388225,0.158849477976227,0.929530535800023
"172","1",589930,589955,172,"-",1,"25","0",2.65174,2.99355,0.84182,0.48417,"AT1G02710",-1.32808672787493,0.0783113570267014,0.110099748424976,1.10617525024909
"173","1",589705,589830,173,"-",1,"125","0",4.69672,3.97651,3.43742,0.96834,"AT1G02710",-1.86357778051595,0.00018950101331292,0.000424769626408899,3.72238846340022
"174","1",599679,599754,174,"-",1,"75","0",13.21375,5.22755,1.47318,1.77529,"AT1G02740",-2.14967437468873,3.55951144819768e-06,1.01670799568671e-05,5.44860960593499
"175","1",609325,609425,175,"-",1,"100","0",18.24756,42.44592,25.74558,17.26877,"AT1G02780",0.16963880316221,0.232083203470454,0.290389759215967,0.634356289548639
"176","1",608859,609300,176,"-",2,"79,21","0,420",69.61937,161.42852,31.56815,82.79327,"AT1G02780",-2.16594246093032,3.92685145378101e-131,4.45023915490016e-129,130.405955527052
"177","1",607973,608123,177,"-",1,"150","0",68.96767,23.23355,17.46771,9.52203,"AT1G02780",-1.40381594484877,1.10303915473652e-15,7.84651145180112e-15,14.9574090710737
"178","1",628402,628784,178,"+",2,"67,8","0,374",21.9555,25.19947,16.41544,14.04096,"AT1G02840",-1.37592213052543,3.63601806320289e-17,2.8976594830468e-16,16.4393739679336
"179","1",629284,629790,179,"+",3,"37,77,211","0,133,295",67.61933,35.38649,50.64934,18.23711,"AT1G02840",-0.250757742537333,0.0433967587410202,0.0648329347550014,1.36254270628142
"180","1",632999,633124,180,"+",1,"125","0",174.58776,47.36071,75.13219,27.19428,"AT1G02850",-0.936915712728529,3.29406110045505e-20,3.21195270271701e-19,19.4822683495062
"181","1",637513,638509,181,"-",3,"1,122,252","0,88,744",28.2927,27.25475,15.15271,16.30043,"AT1G02870",-1.85329561141528,1.00567383669549e-31,1.70580876233038e-30,30.9975428481978
"182","1",644383,644433,182,"-",1,"50","0",1.57307,1.51912,2.5956,0.24209,"AT1G02880",1.74005563340137,0.0577700537875494,0.0838725115243881,1.23829722810295
"183","1",643375,643425,183,"-",1,"50","0",2.47196,1.74252,1.96424,1.04904,"AT1G02880",-0.886156896390815,0.109588132457626,0.14890202963784,0.960236474019772
"184","1",645622,645931,184,"-",3,"57,60,33","0,132,276",18.38239,22.11656,11.71529,9.92551,"AT1G02890",-0.940444635522948,7.52253615758197e-07,2.34321629516488e-06,6.12363571611688
"185","1",655667,656026,185,"-",2,"156,94","0,265",103.37285,26.62923,21.9574,14.36374,"AT1G02910",-2.34587227672805,1.22204772440885e-55,4.13048557611231e-54,54.9129118333384
"186","1",666981,667263,186,"-",2,"87,113","0,169",40.56261,7.05943,11.71529,2.25947,"AT1G02960",-0.617043702701538,0.0523326600731065,0.0767397417372923,1.2812271894776
"187","1",676072,676197,187,"+",1,"125","0",4.00008,0.62552,0.56121,0.16139,"AT1G02970",-1.95741470526558,0.0936612463339319,0.12931348784677,1.02844006743427
"188","1",681455,681755,188,"-",1,"300","0",21.41616,3.39567,9.25999,1.85599,"AT1G02990",-0.883098548653433,0.0165700317778612,0.0269094243237126,1.78067665869373
"189","1",688747,688772,189,"-",1,"25","0",2.60679,2.234,2.52545,1.37182,"AT1G03000",-0.953823783549798,0.051448722899245,0.0755825776645895,1.28862540116772
"190","1",688019,688353,190,"-",2,"127,73","0,261",18.40486,6.70199,10.80332,2.98572,"AT1G03000",-0.35078254080807,0.232138204188007,0.290442858676401,0.634253379567102
"191","1",687969,687994,191,"-",1,"25","0",11.34854,0.53616,5.68227,0.24209,"AT1G03000",-0.240798022421244,0.79683157964587,0.834894597318508,0.0986334624932837
"192","1",706498,706548,192,"-",1,"50","0",5.79787,3.17227,3.85833,1.85599,"AT1G03040",-0.947533748204514,0.0199335517789263,0.031885683496644,1.70041531140705
"193","1",706423,706473,193,"-",1,"50","0",2.78657,2.72547,2.52545,1.12973,"AT1G03040",-0.503501364945263,0.320983113936241,0.385576671053308,0.493517814066177
"194","1",704196,704371,194,"-",1,"175","0",25.7758,18.8996,10.03166,7.42396,"AT1G03040",-1.24863158195448,2.54621458646645e-09,1.04967787133591e-08,8.59410499825066
"195","1",703946,704121,195,"-",1,"175","0",50.38303,11.1253,8.55848,5.89075,"AT1G03040",-2.07366989034774,8.48405798910201e-19,7.52370297852126e-18,18.0713963717136
"196","1",710067,710117,196,"-",1,"50","0",9.68559,1.29572,1.12242,0.48417,"AT1G03055",-2.13640161865169,0.00408666906901506,0.00738065012159669,2.38863052923718
"197","1",713939,714039,197,"-",1,"100","0",6.9889,5.04883,6.03302,2.01738,"AT1G03060",-0.013620643157603,0.970158789452967,0.977515844557122,0.0131571773427048
"198","1",712664,712914,198,"-",1,"250","0",41.7087,13.53801,10.17196,5.56797,"AT1G03060",-1.57967425495089,5.43865989727262e-12,2.86938334470666e-11,11.2645080986322
"199","1",732078,732178,199,"-",1,"100","0",24.92185,23.09951,15.22286,6.6977,"AT1G03080",0.0735804764425664,0.714884124140811,0.763782445059928,0.145764347464024
"200","1",731703,732028,200,"-",1,"325","0",116.27199,64.29439,60.89145,22.19118,"AT1G03080",-0.0513976565854435,0.636320373113045,0.693237785706365,0.19632417170495
"201","1",743670,743993,201,"+",2,"46,179","0,144",30.94444,9.20406,13.18847,4.59963,"AT1G03090",-0.983889508075967,5.26128447103343e-05,0.000128037511248234,4.27890821581165
"202","1",743959,743984,202,"-",1,"25","0",21.14649,3.88715,4.34939,2.01738,"AT1G03100",-1.74867847270658,3.74796562230796e-06,1.06724001997953e-05,5.42620440127157
"203","1",751649,751699,203,"+",1,"50","0",4.65178,2.234,1.26273,1.37182,"AT1G03110",-2.412972885502,7.36931889220756e-06,2.02053229920477e-05,5.13257264986484
"204","1",755696,755846,204,"-",1,"150","0",30.4051,45.84159,30.86663,17.43016,"AT1G03140",-0.134874026114451,0.313858331866765,0.3778820317898,0.503266337825027
"205","1",753781,754206,205,"-",1,"425","0",727.85725,823.22737,1072.19452,545.4995,"AT1G03130",-0.567507502596891,9.56590587957485e-115,8.99000723698743e-113,114.019273896534
"206","1",758254,758369,206,"+",2,"5,20","0,95",10.38223,3.17227,2.52545,1.53321,"AT1G03150",-1.63329370872797,0.000271143966528421,0.000593615280508576,3.56680005500344
"207","1",758394,758494,207,"+",1,"100","0",16.94416,1.83188,7.43605,0.32278,"AT1G03150",0.927231638482207,0.228749491290552,0.286658746798096,0.640639863075511
"208","1",761360,761485,208,"+",1,"125","0",3.64052,4.06587,4.27924,2.50155,"AT1G03160",-0.991608616708845,0.0073793292613791,0.0127754016170304,2.13198311125556
"209","1",766014,766164,209,"+",1,"150","0",12.04518,2.90419,0.84182,1.29112,"AT1G03160",-3.29050522088525,1.62467843419707e-08,6.14745347302816e-08,7.78923258426877
"210","1",787156,787406,210,"+",1,"250","0",94.8783,70.5049,152.57937,39.29856,"AT1G03220",-0.478008370481318,1.22713399459629e-08,4.70148809425516e-08,7.91110801271186
"211","1",790094,790369,211,"+",1,"275","0",32.33773,27.92494,79.76218,17.18808,"AT1G03230",0.0423385309322614,0.740779144773592,0.785888080397424,0.130311252888274
"212","1",793339,793614,212,"-",1,"275","0",218.16167,12.86781,100.52701,3.14711,"AT1G03250",0.273293634517591,0.273402867235667,0.335054380472907,0.563196935203093
"213","1",795598,795848,213,"-",1,"250","0",23.77576,8.57854,12.06605,3.3085,"AT1G03260",-0.246738332960878,0.369750400926379,0.436358321542468,0.432091346418238
"214","1",805877,806936,214,"+",3,"210,214,276","0,318,783",200.6557,82.56848,91.47747,31.79391,"AT1G03280",-0.705071841569263,7.96416644728677e-15,5.31688027995446e-14,14.0988596720019
"215","1",809527,809691,215,"+",2,"55,20","0,144",31.9557,36.95029,17.46771,14.04096,"AT1G03290",-0.405392729640417,0.00930804131789163,0.0158160081749476,2.03114169757133
"216","1",810555,810605,216,"+",1,"50","0",8.22488,7.81898,3.01651,2.09808,"AT1G03290",-0.58292645486378,0.127160428275575,0.17037507628531,0.895648018053539
"217","1",810630,810780,217,"+",1,"150","0",18.40486,1.60848,8.97938,1.21043,"AT1G03290",-1.0642629889738,0.0218338364498422,0.0346425409981403,1.66086994717645
"218","1",816486,816536,218,"+",1,"50","0",2.53938,1.47444,0.42091,1.04904,"AT1G03310",-3.59084075819965,2.85660077890481e-06,8.25212462920158e-06,5.54415044972344
"219","1",818083,818947,219,"-",2,"197,28","0,836",27.59606,12.77845,11.57499,5.32588,"AT1G03330",-0.767748040366029,0.000865248665923055,0.00175240086806058,3.0628590616469
"220","1",823231,823256,220,"-",1,"25","0",10.29234,9.91894,7.3659,4.43824,"AT1G03350",-0.433355017530329,0.105299683412393,0.143632272158304,0.977572934535859
"221","1",828947,828997,221,"+",1,"50","0",7.52824,6.97007,4.20909,1.6946,"AT1G03365",0.0681063839943702,0.861932748239558,0.889514058081282,0.0645266184071438
"222","1",829172,829835,222,"+",2,"10,115","0,548",12.09013,8.6679,6.52408,3.22781,"AT1G03365",-0.491071104632729,0.0997712277137497,0.136940924112694,1.00099468362987
"223","1",834399,834518,223,"+",2,"20,5","0,114",8.944,16.62093,3.78818,2.74364,"AT1G03370",-0.397307467241824,0.232183479907142,0.290468066665217,0.634168683996249
"224","1",834543,834693,224,"+",1,"150","0",33.21415,50.84574,13.88998,11.05524,"AT1G03370",-0.770373379349251,5.94469215485167e-06,1.65186704240403e-05,5.22587063034905
"225","1",834943,834993,225,"+",1,"50","0",14.85423,8.39982,3.99863,1.85599,"AT1G03370",-0.522560410853416,0.164374256923062,0.214154322107877,0.784166197450992
"226","1",839994,840244,226,"+",1,"250","0",45.61889,23.14419,18.73043,12.10428,"AT1G03380",-1.40467475324458,8.39017076755567e-18,6.97742294874531e-17,17.076229199761
"227","1",840294,840319,227,"+",1,"25","0",10.6519,7.95302,6.45393,3.95406,"AT1G03380",-0.612509684807396,0.0315796632350773,0.048543233665675,1.50059250561105
"228","1",840540,840815,228,"+",1,"275","0",60.74279,5.85307,21.88725,3.87337,"AT1G03380",-1.51241243854334,4.72810619080866e-09,1.89772720530044e-08,8.32531277798883
"229","1",843333,843358,229,"-",1,"25","0",4.24728,4.15523,1.61348,0.72626,"AT1G03400",-0.274409395077221,0.64518517382031,0.701172191677325,0.190315621137399
"230","1",842833,843008,230,"-",1,"175","0",13.14633,5.04883,1.47318,1.6946,"AT1G03400",-2.64919766410522,1.64692553333639e-08,6.22246631887629e-08,7.7833260372554
"231","1",847306,847431,231,"-",1,"125","0",5.95518,7.10411,6.10317,4.43824,"AT1G03410",-1.21147617036464,2.52644315289324e-05,6.42490806861058e-05,4.5974904693088
"232","1",847031,847156,232,"-",1,"125","0",8.76422,13.89545,7.15545,6.05214,"AT1G03410",-1.13956374664478,3.40017412638737e-06,9.73119901311583e-06,5.46849884172456
"233","1",846906,846956,233,"-",1,"50","0",4.51694,4.60203,1.82394,0.96834,"AT1G03410",-0.597523307464811,0.26224128086638,0.323019669260474,0.581298942541718
"234","1",846231,846256,234,"-",1,"25","0",3.64052,7.55091,3.43742,1.53321,"AT1G03410",0.127180568067921,0.762546679659962,0.804706070085425,0.11773356562285
"235","1",844685,844735,235,"-",1,"50","0",6.92149,0.49148,0.84182,0.24209,"AT1G03410",-2.64674626989457,0.0102621962440484,0.0172987032421549,1.9887596845849
"236","1",844635,844660,236,"-",1,"25","0",5.03381,0.26808,0.28061,0.0807,"AT1G03410",-3.31651696657822,0.0191256580801873,0.0306953203162687,1.71838361260953
"237","1",849262,849387,237,"+",1,"125","0",14.13511,3.30631,2.10454,1.12973,"AT1G03430",-1.75723922074495,0.000434626312823801,0.000924014068193098,3.36188398448522
"238","1",853175,853375,238,"+",1,"200","0",12.40474,11.16998,11.78544,6.61701,"AT1G03440",-1.29904887643978,5.98330655192768e-09,2.37066091129419e-08,8.22305874571219
"239","1",871040,871190,239,"-",1,"150","0",26.832,9.42746,47.21192,5.97144,"AT1G03475",0.42624529333816,0.0394281572313292,0.0594766780002023,1.40419352023763
"240","1",869510,869715,240,"-",2,"42,58","0,147",34.96699,66.84115,22.30816,41.31594,"AT1G03475",-1.57882714309369,1.53413161558894e-42,3.70612213383497e-41,41.814137379975
"241","1",869027,869485,241,"-",2,"343,32","0,426",479.3579,145.12035,110.0676,85.13343,"AT1G03475",-2.46903701336324,0,0,Inf
"242","1",873565,873665,242,"+",1,"100","0",10.20245,15.81669,6.31363,5.16449,"AT1G03495",-1.06585856184942,3.39310225788242e-05,8.47688903176829e-05,4.46940305183002
"243","1",877985,878060,243,"-",1,"75","0",2.42701,0.84892,0.35076,0.16139,"AT1G03520",-1.74077891493061,0.157230277517727,0.205751218992038,0.80346381902994
"244","1",882328,882628,244,"-",1,"300","0",20.83188,23.05483,21.18573,8.79578,"AT1G03530",0.0256961697990454,0.886248638207948,0.908933646825018,0.0524444191366378
"245","1",881583,881608,245,"-",1,"25","0",4.13491,5.04883,2.87621,2.01738,"AT1G03530",-0.705669100527843,0.0811850334880288,0.113748960427086,1.09052402584076
"246","1",881483,881558,246,"-",1,"75","0",5.73045,6.79135,5.0509,2.58225,"AT1G03530",-0.262587654823744,0.440334128858928,0.506774428767899,0.356217652490304
"247","1",880783,881008,247,"-",1,"225","0",6.22484,6.38923,6.38378,3.95406,"AT1G03530",-1.27595963698194,1.59204874326526e-05,4.17166212122288e-05,4.79804363973461
"248","1",885797,885847,248,"-",1,"50","0",4.53942,1.87656,2.17469,0.32278,"AT1G03550",0.492373540135265,0.540559657741616,0.603379621829298,0.267156369058985
"249","1",885622,885772,249,"-",1,"150","0",20.20265,2.50208,7.99726,0.48417,"AT1G03550",0.264805842895615,0.677197631511838,0.729617487320449,0.169284569498628
"250","1",894487,894637,250,"-",1,"150","0",16.94416,14.34225,6.59423,5.48727,"AT1G03590",-1.05851369335094,2.12567792896945e-05,5.4676844726129e-05,4.67250253673994
"251","1",898879,899129,251,"+",1,"250","0",104.02455,169.9177,183.446,167.36183,"AT1G03600",-1.10076127492897,3.11694022200279e-96,2.24487666643247e-94,95.5062715267265
"252","1",902821,902896,252,"+",1,"75","0",19.50601,5.54031,0.98212,1.53321,"AT1G03610",-3.00117971757785,1.21053286538022e-08,4.64024904655728e-08,7.91702341517762
"253","1",909138,909163,253,"+",1,"25","0",41.86601,50.66702,10.45256,40.83177,"AT1G03630",-2.97144537110683,2.76111435578266e-93,1.87747655268645e-91,92.5589156060167
"254","1",917757,917882,254,"-",1,"125","0",12.71936,17.29113,12.69741,14.28305,"AT1G03680",-1.33044654178513,1.34956439202711e-13,8.17196940263873e-13,12.8698063890364
"255","1",917707,917732,255,"-",1,"25","0",3.43827,4.82543,2.80606,3.3085,"AT1G03680",-1.68971765602153,4.48851671417512e-06,1.26687849975601e-05,5.34789715326755
"256","1",917096,917221,256,"-",1,"125","0",72.67561,125.41651,28.34118,79.80755,"AT1G03680",-2.31012426820292,2.53379089626302e-136,3.0195212232322e-134,135.596229228579
"257","1",916846,916996,257,"-",1,"150","0",49.03469,6.47859,15.78407,4.76102,"AT1G03680",-1.74970052597385,8.49645509086395e-13,4.82272391960922e-12,12.0707622337676
"258","1",920271,920296,258,"+",1,"25","0",4.58436,4.28927,2.52545,2.50155,"AT1G03687",-1.53266672803669,0.000108804300078802,0.000252757899268671,3.96335394045041
"259","1",920321,920346,259,"+",1,"25","0",3.86525,2.81483,3.08666,1.53321,"AT1G03687",-0.671896122357551,0.134916138485961,0.179538721329473,0.869936097502392
"260","1",934500,934600,260,"+",1,"100","0",14.09017,21.89316,3.64787,5.24519,"AT1G03740",-1.55032299526086,3.91887220348593e-08,1.41940163672867e-07,7.40683889886582
"261","1",935917,935967,261,"+",1,"50","0",11.73057,16.17413,4.62999,3.55059,"AT1G03740",-0.542423578877717,0.0683718985495389,0.0977121791782648,1.16512236045186
"262","1",936383,936483,262,"+",1,"100","0",16.26999,19.30172,10.24211,5.24519,"AT1G03740",-0.0831678354763977,0.720345201729691,0.768157782231953,0.142459332348334
"263","1",936683,936733,263,"+",1,"50","0",20.29254,16.08477,7.2256,5.16449,"AT1G03740",-0.658199402262357,0.0076074370267613,0.0131309792908537,2.11876163398041
"264","1",936783,936808,264,"+",1,"25","0",9.32603,8.6679,3.08666,3.14711,"AT1G03740",-1.24447808160152,0.000264933557147541,0.000581284892065483,3.57686302939248
"265","1",936858,936883,265,"+",1,"25","0",6.13495,0.84892,0.28061,0.16139,"AT1G03740",-2.66890952062211,0.0308281752014813,0.0474827836431076,1.51105218151358
"266","1",941186,941261,266,"-",1,"75","0",4.31469,1.51912,3.64787,1.04904,"AT1G03760",-0.906069362359368,0.0824389495860975,0.115341689390038,1.08386755051568
"267","1",948479,948579,267,"-",1,"100","0",4.60683,4.37863,5.19121,2.82433,"AT1G03780",-0.741090567181125,0.0316785759711391,0.0486823316855068,1.49923434923458
"268","1",947894,947919,268,"-",1,"25","0",3.19108,3.61907,1.54333,1.04904,"AT1G03780",-1.01817131575205,0.0608759856159083,0.0879619944658865,1.2155539942523
"269","1",962158,962258,269,"-",1,"100","0",4.7192,2.14464,1.89409,1.37182,"AT1G03830",-2.01021718713753,6.383856531984e-05,0.000153609886722459,4.19491688169301
"270","1",977720,977745,270,"-",1,"25","0",3.84277,2.14464,2.315,1.04904,"AT1G03850",-0.700843384180647,0.18433343034538,0.237206828297392,0.734395894851933
"271","1",980353,980800,271,"-",2,"2,23","0,424",2.02251,2.0106,1.19257,0.64556,"AT1G03860",-0.923216793004969,0.169681457134283,0.220249598983071,0.770365614985005
"272","1",980203,980253,272,"-",1,"50","0",6.47204,12.2423,7.29575,5.40658,"AT1G03860",-0.448222363546402,0.0808099788089307,0.113268212688473,1.09253500712061
"273","1",979681,979922,273,"-",2,"118,32","0,209",22.09033,27.96962,8.90923,10.16759,"AT1G03860",-1.40183907604532,8.16157687286377e-13,4.64175881239206e-12,12.0882259244542
"274","1",979581,979656,274,"-",1,"75","0",9.14625,4.06587,3.22697,1.6946,"AT1G03860",-1.08951626678917,0.00867970130780713,0.014850948381823,2.06149521982387
